2509,16490628520,30
2510,154825772343,950
2511,44402880636,7620
2512,18653819188,50
2513,42249758374,2710
2514,91691082019,390
2515,44295191459,20310
2516,70034354612,450
2517,44223308406,2560
2518,38975061155,16170
2519,153675278034,4690
2520,102391523693,3660
2521,238029680083,1920
2522,39472334948,110
2523,235522459320,14060
2524,140756113089,1070
2525,521435228750,3080
2526,26123187858,5700
2527,250563128781,1840
2528,354133817561,36790
2529,61141001814,850
2530,17892225319,200
2531,256015991770,1370
2532,39472334948,110
2533,74438551735,7040
2534,119258502073,2030
2535,82439683096,10070
2536,54687024605,5310
2537,131130875434,370
2538,57951296310,16190
2539,58247352428,730
2540,105320559177,2950
2541,1975262994,500000
2542,169848684086,15260
2543,62744394933,10210
2544,143722879083,12160
2545,66382082324,15900
2546,88412959219,470
2547,372390323160,9060
2548,132582234471,10610
2549,229057388037,39190
2550,81462841629,500
2551,63865746448,1340
2552,645007483450,23750
2553,15798637960,260
2554,186031264149,4790
2555,112422201438,1170
2556,64950899260,2160
2557,88412959219,470
2558,294832269807,2970
2559,149530884652,610
2560,147098047383,30100
2561,275015892718,13060
2562,263117428393,1470
2563,240819878898,3620
2564,103192573254,2850
2565,59521523966,3160
2566,19094601467,5410
2567,103780454509,2230
2568,131337955464,940
2569,96897471251,800
2570,234288911651,740
2571,223571863334,3200
2572,131337955464,940
2573,47727414123,1270
2574,45043183670,300
2575,130042579868,1520
2576,91204195445,530
2577,255109260176,7480
2578,62973558015,4760
2579,75556868340,8120
2580,59783001290,350
2581,19173959852,19560
2582,59449390665,580
2583,98388163697,930
2584,12062361007,10
2585,10294441672,18670
2586,82361185516,160
2587,133414290339,570
2588,18068124051,46590
2589,18653819188,50
2590,94606520977,7890
2591,48692398189,1000
2592,61337882723,10030
2593,80415927059,280
2594,44402880636,7620
2595,117825070641,690
2596,81462841629,500
2597,16515675611,5120
2598,42148670007,6890
2599,164584418742,1460
2600,54537828706,1850
2601,41823163242,270
2602,487031498040,32560
2603,91204195445,530
2604,79226226075,7230
2605,40255933990,18780
2606,24101635378,250
2607,97946485274,9300
2608,108060924963,2620
2609,1273057269,62150
2610,58247352428,730
2611,59521523966,3160
2612,145191247621,12180
2613,272953565086,1540
2614,21573748324,100
2615,124986760182,10200
2616,48692398189,1000
2617,130459717046,9350
2618,69757562985,2440
2619,53372508263,42000
2620,1272819643,94620
2621,31755931401,6130
2622,12062361007,10
2623,3831069368,50120
2624,48692398189,1000
2625,190462048288,1500
2626,17099148134,6300
2627,200593763095,1180
2628,63865746448,1340
2629,46379786617,20520
2630,91691082019,390
2631,51861918501,70
2632,115449220202,640
2633,59521523966,3160
2634,1266483853,87590
2635,53552785825,16370
2636,53647473692,230
2637,407049414781,22770
2638,235612201240,25980
2639,143443945289,9880
2640,133414290339,570
2641,45043183670,300
2642,1277702041,94540
2643,23534549317,5050
2644,117149298433,1150
2645,36754094386,210
2646,62295535621,6530
2647,52448850557,5240
2648,84229714501,2510
2649,136769303233,13170
2650,1009880055,120640
2651,45043183670,300
2652,645007483450,23750
2653,417872304848,1990
2654,46060089010,2050
2655,161491401719,27660
2656,275265745549,1250
2657,378538599461,4110
2658,74195640834,520
2659,12062361007,10
2660,1268558059,73950
2661,53647473692,230
2662,35313060975,320
2663,209520084063,1900
2664,65935925092,5720
2665,47391402776,6570
2666,115449220202,640
2667,67744249335,6780
2668,25087130446,5600
2669,121671636761,7350
2670,58155035071,3610
2671,60867457181,7330
2672,92261933921,650
2673,35313060975,320
2674,65879342351,1160
2675,136529864786,13180
2676,29806516073,17630
2677,1975262994,500000
2678,52616980343,10650
2679,21900671161,3000
2680,142986584499,12570
2681,136564958175,2280
2682,1279255349,68650
2683,35313060975,320
2684,6049352845,4890
2685,18653819188,50
2686,21573748324,100
2687,80415927059,280
2688,117825070641,690
2689,32514531583,2860
2690,17099148134,6300
2691,119213932403,2130
2692,285473685574,27000
2693,35313060975,320
2694,87093515419,360
2695,1273176306,61340
2696,320413478755,37480
2697,44476931315,120
2698,88395757918,10620
2699,25349755369,2300
2700,105391217201,480
2701,46060089010,2050
2702,66990746721,3650
2703,203975292737,1690
2704,84640914412,2750
2705,14204657912,60
2706,40857727240,40
2707,113283733811,1600
2708,87420485037,3290
2709,89102466825,330
2710,35313060975,320
2711,47863024243,6630
2712,16490628520,30
2713,44476931315,120
2714,110343649373,2250
2715,90445475454,2900
2716,95437996451,11860
2717,85739549802,3860
2718,53372508263,42000
2719,14204657912,60
2720,79798519058,190
2721,45043183670,300
2722,81462841629,500
2723,149011531801,1230
2724,21573748324,100
2725,27797543518,140
2726,47932268621,510
2727,89102466825,330
2728,32331362937,6650
2729,41223273483,40530
2730,21573748324,100
2731,55941292327,1720
2732,102553323818,1800
2733,143167532276,1080
2734,55405012163,5360
2735,19268461797,19200
2736,44476931315,120
2737,147098047383,30100
2738,234288911651,740
2739,39472334948,110
2740,288238398194,11970
2741,107688245996,9890
2742,180292898635,1730
2743,39472334948,110
2744,1975262994,500000
2745,142430838980,3350
2746,415696055100,29570
2747,121298152223,2590
2748,31125208442,20
2749,37000000302,1350
2750,44543056872,790
2751,82361185516,160
2752,160340880045,1680
2753,38850413840,19640
2754,62919572922,180
2755,348369270731,2880
2756,16028006818,220
2757,48734170157,440
2758,18653819188,50
2759,92331524092,13080
2760,107440344566,8360
2761,90938083797,720
2762,51602907132,20850
2763,205555154972,14660
2764,297498183950,4310
2765,1975262994,500000
2766,188299085073,3460
2767,62280299010,660
2768,157029799900,1890
2769,35853567723,3820
2770,81556879607,700
2771,120951362626,16120
2772,56984522692,11450
2773,54838352951,6220
2774,48692398189,1000
2775,14899122383,6000
2776,44476931315,120
2777,23534549317,5050
2778,17099148134,6300
2779,36754094386,210
2780,31349605957,6120
2781,354282996293,8780
2782,169148621650,2290
2783,41823163242,270
2784,40857727240,40
2785,198137209158,1590
2786,73466592414,3310
2787,66820171907,22070
2788,90445475454,2900
2789,84074506698,290
2790,118579788233,1560
2791,108060924963,2620
2792,234001960864,3150
2793,156613552184,2370
2794,62280299010,660
2795,1975262994,500000
2796,46873621035,420
2797,102794640752,3010
2798,272953565086,1540
2799,320024056884,4710
2800,1268440945,71070
2801,1006990290,195050
2802,228071366914,3210
2803,44476931315,120
2804,112810555103,8600
2805,15798637960,260
2806,16490628520,30
2807,31486593013,6580
2808,74438551735,7040
2809,60887315662,2040
2810,127907006779,10360
2811,82361185516,160
2812,16490628520,30
2813,33164114209,80
2814,135677525615,770
2815,45043183670,300
2816,237566141520,33650
2817,27450684560,2770
2818,4401364545,49780
2819,16028006818,220
2820,150071500574,8070
2821,105125148507,630
2822,15993071631,5060
2823,102979207867,2680
2824,335412109436,8590
2825,114707222910,14200
2826,227773096989,590
2827,43111290185,2780
2828,16490628520,30
2829,17892225319,200
2830,45043183670,300
2831,157834133646,1450
2832,12581460437,4960
2833,131029530264,620
2834,15798637960,260
2835,87208038293,13470
2836,366107625175,8940
2837,12383926035,5370
2838,169360392877,1100
2839,296625787322,1420
2840,277007966746,38270
2841,41961800012,6270
2842,88522228961,460
2843,271144898104,13220
2844,62280299010,660
2845,236811229552,1780
2846,108060924963,2620
2847,45043183670,300
2848,74195640834,520
2849,105125148507,630
2850,14204657912,60
2851,1264639659,67860
2852,1374027646,54700
2853,63665191556,2410
2854,32980066239,6710
2855,1532880911,349080
2856,48031502417,2260
2857,63163366411,7430
2858,87948410162,1260
2859,8917396646,48160
2860,143167532276,1080
2861,95867511377,11770
2862,62280299010,660
2863,59783001290,350
2864,74195640834,520
2865,58661486902,15120
2866,41823163242,270
2867,289302362396,11990
2868,17892225319,200
2869,36754094386,210
2870,218643659709,9960
2871,49415995902,1300
2872,58661486902,15120
2873,96897471251,800
2874,149530884652,610
2875,37000000302,1350
2876,1975262994,500000
2877,175153818365,1050
2878,52239025611,310
2879,27297451665,150
2880,429863276226,35140
2881,394794709027,29070
2882,1016844101,148510
2883,263062946033,1320
2884,89221722207,4060
2885,45043183670,300
2886,55700235041,2240
2887,45043183670,300
2888,46060089010,2050
2889,80738224556,1200
2890,4203746464,4980
2891,59732503950,1130
2892,100068848830,2420
2893,66820171907,22070
2894,88796971782,10710
2895,115449220202,640
2896,17892225319,200
2897,127320310784,7490
2898,27797543518,140
2899,153675278034,4690
2900,67842847974,1880
2901,68810334212,400
2902,117902705479,8820
2903,88091843273,430
2904,101046290218,14720
2905,94439446282,1400
2906,113424368912,14260
2907,41701754172,560
2908,103468342203,1710
2909,295700666961,27190
2910,27763081589,130
2911,5783580059,4820
2912,89102466825,330
2913,4868538128,4910
2914,65597368602,7590
2915,1263101328,75760
2916,66450933397,2720
2917,47727414123,1270
2918,68810334212,400
2919,21573748324,100
2920,113283733811,1600
2921,1274271004,79270
2922,339323602466,3870
2923,32020888140,6150
2924,41160711696,2350
2925,26123187858,5700
2926,51861918501,70
2927,22414227433,5390
2928,308436784141,1860
2929,55700235041,2240
2930,62280299010,660
2931,97499558451,1140
2932,203975292737,1690
2933,123063913826,3120
2934,60887315662,2040
2935,105928441054,1490
2936,448374988404,22440
2937,67842847974,1880
2938,65104343691,10490
2939,36754094386,210
2940,153675278034,4690
2941,46873621035,420
2942,1279333774,87990
2943,62919572922,180
2944,1975262994,500000
2945,35313060975,320
2946,25485162326,45830
2947,24655331212,5110
2948,158695603617,8350
2949,130459717046,9350
2950,88253435737,1380
2951,117825070641,690
2952,46060089010,2050
2953,25911887871,900
2954,203498695934,3270
2955,53647473692,230
2956,60887315662,2040
2957,215356182636,22100
2958,277536780580,1740
2959,130529417546,2920
2960,124917262235,1010
2961,156613552184,2370
2962,24655331212,5110
2963,35612937374,5870
2964,1265466491,59640
2965,33274934554,5740
2966,31240258226,2100
2967,200593763095,1180
2968,152195024831,2540
2969,142430838980,3350
2970,194202185615,36090
2971,120404922514,8910
2972,53647473692,230
2973,25349755369,2300
2974,20689187546,5220
2975,44476931315,120
2976,243609430762,26160
2977,16490628520,30
2978,389261068496,36160
2979,43498124645,240
2980,105391217201,480
2981,145657123651,3050
2982,96807677132,12080
2983,282703489972,1580
2984,221699322488,4140
2985,161336449010,1480
2986,150423589395,3990
2987,76369303952,4180
2988,64950899260,2160
2989,67705092917,17330
2990,65879342351,1160
2991,113099722140,3250
2992,50723889131,600
2993,1975262994,500000
2994,502300178105,30300
2995,79831212336,3440
2996,1975262994,500000
2997,140998828647,980
2998,92261933921,650
2999,44476931315,120
3000,1273474853,63330
3001,474590151440,31670
3002,1333167198330,23260
3003,51861918501,70
3004,94414083861,1240
3005,234288911651,740
3006,115449220202,640
3007,14204657912,60
3008,81556879607,700
3009,64567923383,2020
3010,40935504415,5570
3011,70711990793,17260
3012,160340880045,1680
3013,124917262235,1010
3014,134434402081,3220
3015,42935394563,2690
3016,21573748324,100
3017,70032841632,170
3018,107688245996,9890
3019,63643616668,3130
3020,137949725830,7770
3021,252305910350,10310
3022,87948410162,1260
3023,234001960864,3150
3024,68810334212,400
3025,146279208145,1360
3026,81462841629,500
3027,215644398966,9920
3028,59449390665,580
3029,155726569172,4020
3030,105975941881,6900
3031,24655331212,5110
3032,88091843273,430
3033,14204657912,60
3034,198137209158,1590
3035,40857727240,40
3036,142332653677,11390
3037,143167532276,1080
3038,108060924963,2620
3039,225921459782,4120
3040,67082877773,4000
3041,36380790740,6500
3042,227773096989,590
3043,339347433615,24320
3044,37622891640,2550
3045,279041254134,1940
3046,157834133646,1450
3047,308436784141,1860
3048,130005355591,3410
3049,94439446282,1400
3050,115449220202,640
3051,96467453735,2630
3052,35313060975,320
3053,12252355615,5100
3054,261462396537,22190
3055,24101635378,250
3056,218036474103,3260
3057,46873621035,420
3058,85348016490,2200
3059,200593763095,1180
3060,297498183950,4310
3061,328814043640,3670
3062,248318684821,760
3063,31125208442,20
3064,53647473692,230
3065,124980576790,2390
3066,157012211370,890
3067,115449220202,640
3068,72113584170,12060
3069,16490628520,30
3070,37994992994,340
3071,215560614448,1510
3072,96897471251,800
3073,88091843273,430
3074,135434947578,2010
3075,131337955464,940
3076,131029530264,620
3077,103780454509,2230
3078,461536661778,24570
3079,97499558451,1140
3080,68810334212,400
3081,208779086995,9730
3082,68810334212,400
3083,88665770593,10680
3084,45043183670,300
3085,1975262994,500000
3086,203556520032,2940
3087,117149298433,1150
3088,27797543518,140
3089,83338668195,10170
3090,15798637960,260
3091,53647473692,230
3092,70032841632,170
3093,21573748324,100
3094,84148942125,780
3095,256015991770,1370
3096,18653819188,50
3097,117149298433,1150
3098,224738521497,2760
3099,71205526478,12600
3100,63163366411,7430
3101,53647473692,230
3102,50609554513,1020
3103,85348016490,2200
3104,70032841632,170
3105,112478074000,4200
3106,117149298433,1150
3107,36754094386,210
3108,152571652004,2650
3109,42212502749,20160
3110,227581295481,39210
3111,68810334212,400
3112,67326898061,2190
3113,39472334948,110
3114,138131108533,21890
3115,1260687895,71520
3116,41823163242,270
3117,1010552762,124690
3118,32020888140,6150
3119,48841427843,6660
3120,140756113089,1070
3121,46873621035,420
3122,1787032972,52610
3123,142892810087,550
3124,81462841629,500
3125,94414083861,1240
3126,91691082019,390
3127,50723889131,600
3128,89102466825,330
3129,203975292737,1690
3130,80415927059,280
3131,103571005826,9640
3132,82562261077,990
3133,9995075120,19810
3134,44223308406,2560
3135,46272048328,15780
3136,294498810794,2870
3137,19172425431,19380
3138,25911887871,900
3139,81556879607,700
3140,68116928444,2820
3141,252853121933,10250
3142,614922203945,23130
3143,79738718287,1120
3144,93497887580,11200
3145,40001786081,920
3146,46388353065,820
3147,94059851624,490
3148,236562043665,31450
3149,362936662639,22340
3150,14170794344,18530
3151,70806821846,2000
3152,45043183670,300
3153,43498124645,240
3154,208248002299,14570
3155,43111290185,2780
3156,70910896139,670
3157,44402880636,7620
3158,279041254134,1940
3159,38488485098,19490
3160,89221722207,4060
3161,340864475220,28000
3162,41701754172,560
3163,234288911651,740
3164,1975262994,500000
3165,123123516797,3030
3166,140756113089,1070
3167,93078391053,1060
3168,70457195523,750
3169,60912496873,2320
3170,96897471251,800
3171,1261620344,60260
3172,46873621035,420
3173,45392188383,5790
3174,134434402081,3220
3175,218292263703,1630
3176,37000000302,1350
3177,170502430803,2170
3178,144341253275,12430
3179,127491049422,10320
3180,63643616668,3130
3181,39472334948,110
3182,119834620089,2460
3183,68810334212,400
3184,133147644293,4400
3185,37994992994,340
3186,61599823679,5580
3187,228521217978,960
3188,73193231086,7010
3189,218643659709,9960
3190,34655450426,3230
3191,10221767909,90
3192,88235726394,2060
3193,79831212336,3440
3194,25349755369,2300
3195,236811229552,1780
3196,45163475250,2520
3197,184373131887,3640
3198,67408961919,8620
3199,208284273404,29610
3200,88796971782,10710
3201,279017062532,11160
3202,275265745549,1250
3203,54537828706,1850
3204,287546671850,11740
3205,2328109586,51540
3206,218292263703,1630
3207,404134079353,9530
3208,66082579196,6720
3209,203975292737,1690
3210,272953565086,1540
3211,85939977207,16830
3212,10221767909,90
3213,200593763095,1180
3214,55296498014,2090
3215,96897471251,800
3216,144801754439,7920
3217,89102466825,330
3218,1020409519,138980
3219,79800963817,2380
3220,19588579182,17650
3221,120838230677,41600
3222,143064776673,12340
3223,22907834316,5430
3224,72404122577,11930
3225,135677525615,770
3226,88625716988,2220
3227,80415927059,280
3228,140518756858,11340
3229,210250488287,6860
3230,85739549802,3860
3231,34877773460,6380
3232,130529417546,2920
3233,745632504474,3580
3234,80415927059,280
3235,262283176225,3090
3236,218017576213,6990
3237,98642901686,16550
3238,2613088048,51180
3239,248604515182,4220
3240,58088224524,7190
3241,137854066188,9600
3242,55296498014,2090
3243,94322850854,4680
3244,14204657912,60
3245,79889525268,6160
3246,279041254134,1940
3247,62973558015,4760
3248,103780454509,2230
3249,105391217201,480
3250,202576785269,39720
3251,133877291257,7660
3252,248318684821,760
3253,88022946823,13390
3254,27763081589,130
3255,200593763095,1180
3256,26456234574,5270
3257,134686627154,13290
3258,81556879607,700
3259,269027899422,13330
3260,92261933921,650
3261,61141001814,850
3262,106466272377,8340
3263,103192573254,2850
3264,76497642695,7150
3265,300972006271,27220
3266,38556284852,19110
3267,948853493421,24090
3268,215560614448,1510
3269,138539987758,810
3270,62806581108,10240
3271,20405731200,20000
3272,1262232029,68730
3273,43511123553,20240
3274,25911887871,900
3275,47124761543,2580
3276,46388353065,820
3277,103192573254,2850
3278,139838439307,9740
3279,36787335308,7000
3280,91204195445,530
3281,71940094130,7900
3282,35612937374,5870
3283,43498124645,240
3284,131130875434,370
3285,401491542326,29280
3286,317202103676,27560
3287,60921561415,2180
3288,65879342351,1160
3289,20392156479,5560
3290,134261078346,9480
3291,94003409458,7830
3292,55700235041,2240
3293,16490628520,30
3294,24101635378,250
3295,20974623703,6600
3296,47932268621,510
3297,48734170157,440
3298,64567923383,2020
3299,88253435737,1380
3300,119213932403,2130
3301,93192523930,3370
3302,157012211370,890
3303,41160711696,2350
3304,41823163242,270
3305,49018742366,7340
3306,66770818905,6760
3307,62543244664,1390
3308,340896425495,4580
3309,34655450426,3230
3310,87731226881,7570
3311,68963451283,4170
3312,48734170157,440
3313,349890023599,1570
3314,222570650419,4380
3315,18219493827,21000
3316,21855995676,17420
3317,112863178012,25210
3318,149404874589,830
3319,136908811563,11060
3320,1975262994,500000
3321,16028006818,220
3322,224738521497,2760
3323,130746124707,7580
3324,31095128540,6980
3325,70034354612,450
3326,1281501644,58100
3327,296625787322,1420
3328,81835389276,10120
3329,84074506698,290
3330,1021885265,147110
3331,91204195445,530
3332,149011531801,1230
3333,35957430242,5290
3334,12062361007,10
3335,21573748324,100
3336,109078983825,25590
3337,221217180099,24590
3338,50723889131,600
3339,147766276523,4470
3340,14204657912,60
3341,97499558451,1140
3342,159222081610,2210
3343,107440344566,8360
3344,113146207952,1970
3345,52239025611,310
3346,117825070641,690
3347,16515675611,5120
3348,59732503950,1130
3349,92515302334,13000
3350,80738224556,1200
3351,5928900486,4860
3352,328814043640,3670
3353,44476931315,120
3354,211347095103,1440
3355,33164114209,80
3356,4868538128,4910
3357,71205526478,12600
3358,76416850178,8180
3359,1975262994,500000
3360,87093515419,360
3361,70032841632,170
3362,140303002033,11400
3363,88522228961,460
3364,288480483173,12380
3365,38157716642,19280
3366,200593763095,1180
3367,218292263703,1630
3368,1017103620,124640
3369,70034354612,450
3370,117902705479,8820
3371,268650987719,2790
3372,208284273404,29610
3373,16490628520,30
3374,48088165942,540
3375,38741139720,19630
3376,67082877773,4000
3377,46203165979,7170
3378,143124053208,11810
3379,40001786081,920
3380,41294005699,16060
3381,59783001290,350
3382,63665191556,2410
3383,39472334948,110
3384,455561135337,1830
3385,256015991770,1370
3386,161751247108,40600
3387,129949911541,3390
3388,102826463141,2500
3389,100747527145,1190
3390,46873621035,420
3391,1975262994,500000
3392,82562261077,990
3393,21489233393,5280
3394,70457195523,750
3395,130746124707,7580
3396,96156165928,3780
3397,198137209158,1590
3398,47997934222,3530
3399,108846161696,3060
3400,63665191556,2410
3401,96467453735,2630
3402,70032841632,170
3403,92515302334,13000
3404,51787540638,17930
3405,60912496873,2320
3406,402721086355,9460
3407,102826463141,2500
3408,131341428590,7600
3409,164584418742,1460
3410,164584418742,1460
3411,79798519058,190
3412,37000000302,1350
3413,27763081589,130
3414,45283115127,7110
3415,12383926035,5370
3416,149011531801,1230
3417,51566040066,7540
3418,21573748324,100
3419,22907834316,5430
3420,88412959219,470
3421,100747527145,1190
3422,41160711696,2350
3423,123123516797,3030
3424,12062361007,10
3425,143583061112,2120
3426,190610006076,14870
3427,41775648283,44610
3428,129895225710,2340
3429,48088165942,540
3430,68810334212,400
3431,248318684821,760
3432,30602882567,5550
3433,18653819188,50
3434,182190967488,15030
3435,139967177415,3320
3436,130005355591,3410
3437,198157899619,860
3438,80405140822,6170
3439,39361744031,19760
3440,18653819188,50
3441,106627771719,8380
3442,146279208145,1360
3443,40900324158,2400
3444,48470415991,20650
3445,69198597790,3170
3446,16028006818,220
3447,58852995759,21160
3448,137267992694,15800
3449,87093515419,360
3450,50723889131,600
3451,286362460696,12710
3452,60887315662,2040
3453,68246815846,2450
3454,26986645769,6200
3455,209518759659,9680
3456,116929862148,1090
3457,203556520032,2940
3458,27797543518,140
3459,79798519058,190
3460,143167532276,1080
3461,184740269466,2830
3462,61190643959,17570
3463,58738485837,5470
3464,18552087256,5020
3465,92261933921,650
3466,224368259459,14310
3467,157834133646,1450
3468,297498183950,4310
3469,68810334212,400
3470,18653819188,50
3471,41519615269,18620
3472,120162781298,2660
3473,81835389276,10120
3474,82361185516,160
3475,111187099686,14340
3476,1016705138,110760
3477,122032537989,970
3478,55652481944,15280
3479,14204657912,60
3480,164584418742,1460
3481,93078391053,1060
3482,279191254602,1290
3483,12062361007,10
3484,44476931315,120
3485,41701754172,560
3486,70738409524,2070
3487,190462048288,1500
3488,79946432216,9470
3489,263117428393,1470
3490,102553323818,1800
3491,308683152721,1640
3492,24101635378,250
3493,25141522087,18000
3494,263062946033,1320
3495,123045569095,10060
3496,81462841629,500
3497,112056084719,21780
3498,18032579541,46600
3499,170502430803,2170
3500,134434402081,3220
3501,71185923840,2610
3502,157834133646,1450
3503,1260138591,62630
3504,91083809908,7750
3505,149530884652,610
3506,94439446282,1400
3507,7719381784,48500
3508,84074506698,290
3509,51861918501,70
3510,288384211287,11830
3511,70034354612,450
3512,63865746448,1340
3513,139838439307,9740
3514,70457195523,750
3515,272953565086,1540
3516,105391217201,480
3517,62919572922,180
3518,88522228961,460
3519,190972464294,1310
3520,126135219324,15990
3521,138484816323,11040
3522,1975262994,500000
3523,14204657912,60
3524,328958761475,1810
3525,35313060975,320
3526,61141001814,850
3527,80738224556,1200
3528,50723889131,600
3529,90677176264,16720
3530,27297451665,150
3531,143515529125,12020
3532,102979207867,2680
3533,1975262994,500000
3534,72712987791,4090
3535,67326898061,2190
3536,91083809908,7750
3537,131029530264,620
3538,106591703918,6910
3539,263154190558,10540
3540,308436784141,1860
3541,16028006818,220
3542,16490628520,30
3543,123665843775,4660
3544,44476931315,120
3545,117825070641,690
3546,278456326869,1760
3547,18653819188,50
3548,117825070641,690
3549,48692398189,1000
3550,9587669736,48020
3551,36754094386,210
3552,505312049402,31020
3553,403548992770,29310
3554,49772770250,7420
3555,156193898020,3970
3556,113146207952,1970
3557,88395757918,10620
3558,152263094830,4480
3559,106466272377,8340
3560,80738224556,1200
3561,25087130446,5600
3562,27297451665,150
3563,32514531583,2860
3564,46388353065,820
3565,27297451665,150
3566,143124053208,11810
3567,279191254602,1290
3568,116912985266,2670
3569,55296498014,2090
3570,660963919721,30530
3571,35853567723,3820
3572,295473962319,2990
3573,177872618587,6400
3574,10289941633,18660
3575,489775495646,2910
3576,31600243658,5630
3577,62280299010,660
3578,140998259811,1280
3579,135677525615,770
3580,70034354612,450
3581,153788782915,15520
3582,88091843273,430
3583,267514623013,10720
3584,59521523966,3160
3585,42792863325,20200
3586,443278341226,34740
3587,76196605787,1790
3588,105125148507,630
3589,1525343637,53690
3590,23564590236,18200
3591,1021934222,196910
3592,27450684560,2770
3593,50609554513,1020
3594,51861918501,70
3595,45043183670,300
3596,149530884652,610
3597,79738718287,1120
3598,95730138668,9240
3599,1023447805,108750
3600,67082877773,4000
3601,54250612450,14430
3602,31125208442,20
3603,123801250539,38830
3604,63865746448,1340
3605,40857727240,40
3606,145998896455,380
3607,25349755369,2300
3608,94059851624,490
3609,240819878898,3620
3610,131029530264,620
3611,100747527145,1190
3612,92261933921,650
3613,256015991770,1370
3614,59783001290,350
3615,22520560698,5400
3616,73924997225,4540
3617,82361185516,160
3618,87948410162,1260
3619,3096612136,48980
3620,51861918501,70
3621,96048962709,12240
3622,129895225710,2340
3623,57649777281,22000
3624,30654553291,6060
3625,82361185516,160
3626,21820176953,46190
3627,37622891640,2550
3628,1260405493,71960
3629,267624477658,10670
3630,1357450684040,23640
3631,70910896139,670
3632,320024056884,4710
3633,131337955464,940
3634,1975262994,500000
3635,27763081589,130
3636,4629963080,4830
3637,133147644293,4400
3638,129895225710,2340
3639,14204657912,60
3640,123614972331,2890
3641,33164114209,80
3642,322956350571,27680
3643,17892225319,200
3644,105391217201,480
3645,10221767909,90
3646,2039991752,52030
3647,145295092414,1040
3648,1975262994,500000
3649,25911887871,900
3650,182270748131,8970
3651,16447068245,46810
3652,313709814166,22270
3653,107795355075,8390
3654,156193898020,3970
3655,41823163242,270
3656,587323880846,2490
3657,48692398189,1000
3658,27297451665,150
3659,110343649373,2250
3660,16647128751,45190
3661,94059851624,490
3662,110343649373,2250
3663,63865746448,1340
3664,88412959219,470
3665,47932268621,510
3666,175277705941,24750
3667,70806821846,2000
3668,41701754172,560
3669,14204657912,60
3670,142892810087,550
3671,170502430803,2170
3672,96757398953,12070
3673,56586551709,2980
3674,203325645147,4150
3675,124917262235,1010
3676,41823163242,270
3677,149011531801,1230
3678,27781360637,5840
3679,437249000647,4460
3680,93078391053,1060
3681,19689485707,18940
3682,14899122383,6000
3683,59732503950,1130
3684,27797543518,140
3685,42935394563,2690
3686,814829074895,24200
3687,240193431752,14000
3688,39472334948,110
3689,51861918501,70
3690,176593698234,2570
3691,31486593013,6580
3692,220494788415,25660
3693,16490628520,30
3694,33739441630,5170
3695,22302100480,20350
3696,18653819188,50
3697,89562545222,7690
3698,31125208442,20
3699,175153818365,1050
3700,95214180067,6610
3701,574784065678,30960
3702,214830626540,3950
3703,80980442369,8400
3704,93192523930,3370
3705,48692398189,1000
3706,27763081589,130
3707,1022413641,131230
3708,32020888140,6150
3709,1975262994,500000
3710,1273341730,79680
3711,51861918501,70
3712,68810334212,400
3713,1657555941175,30670
3714,282431475843,4700
3715,35313060975,320
3716,62919572922,180
3717,151609322438,40820
3718,70806821846,2000
3719,53033213954,5260
3720,176529936694,8790
3721,16028006818,220
3722,1260985398,73520
3723,31486593013,6580
3724,84453158108,880
3725,1402580385,54460
3726,34492515844,2470
3727,47727414123,1270
3728,88091843273,430
3729,93497887580,11200
3730,36754094386,210
3731,147071400921,7980
3732,116912985266,2670
3733,1271151968,205200
3734,68246815846,2450
3735,74195640834,520
3736,64950899260,2160
3737,42732073571,18480
3738,44476931315,120
3739,72514562006,6960
3740,248318684821,760
3741,105391217201,480
3742,48734170157,440
3743,64497103106,14830
3744,1975262994,500000
3745,1009458564,144970
3746,180292898635,1730
3747,235699932946,1750
3748,50609554513,1020
3749,51861918501,70
3750,38983705911,19730
3751,24101635378,250
3752,160340880045,1680
3753,462934518725,23550
3754,30654553291,6060
3755,224197978412,25780
3756,83991854900,21590
3757,1276120580,57850
3758,434598798910,35060
3759,70806821846,2000
3760,41701754172,560
3761,78768522868,8300
3762,105125148507,630
3763,178362881802,15090
3764,59783001290,350
3765,1267228010,80550
3766,45043183670,300
3767,23930544242,5500
3768,63643616668,3130
3769,88522228961,460
3770,129117187188,2800
3771,15993071631,5060
3772,204914633411,1330
3773,145295092414,1040
3774,1975262994,500000
3775,50320717542,4550
3776,140756113089,1070
3777,140998828647,980
3778,198157899619,860
3779,87208038293,13470
3780,112183027568,4130
3781,266407692080,10700
3782,162487045492,3490
3783,143583061112,2120
3784,91917195567,9000
3785,107104460239,2640
3786,11321313260,5200
3787,203556520032,2940
3788,141584904238,11330
3789,60978576658,3630
3790,334543031520,24330
3791,46873621035,420
3792,142430838980,3350
3793,100068848830,2420
3794,55296498014,2090
3795,20392156479,5560
3796,106659032264,3590
3797,138947817048,12970
3798,72358161954,12100
3799,21573748324,100
3800,33164114209,80
3801,144865882105,10000
3802,145720052421,3700
3803,130668216987,21860
3804,25930681914,6070
3805,144731596863,1620
3806,422746926337,1960
3807,166926722561,8550
3808,137057911070,13210
3809,52616980343,10650
3810,82439683096,10070
3811,44476931315,120
3812,40900324158,2400
3813,206939439834,39600
3814,2442284632,51400
3815,145295092414,1040
3816,37994992994,340
3817,91820676659,13050
